road	Z4016
km	13.41
type	RCC Girder Bridge
lrpName	LRP013b
name	BOIVA TOIL
length	8.8
condition	C
structureNr	106081
est cost	0.82
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	13.41
width	4.3
constructionYear	1986
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.325083333333332
lon	90.09569444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106081&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106081&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106081&vRoadID=255&vSurveyYear=2004&vSubdivID=535
