road	Z4016
km	8.279
type	Baily with Steel Deck
lrpName	LRP008a
name	KHILKATI
length	33
condition	A
structureNr	106061
est cost	0
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	8.279
width	3.4
constructionYear	1986
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.33722222222222
lon	90.05219444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106061&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106061&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106061&vRoadID=255&vSurveyYear=2004&vSubdivID=535
