road	Z4016
km	8.631
type	PC Girder Bridge
lrpName	LRP008c
name	Ratanganj Bridge
length	149.4
condition	A
structureNr	121830
est cost	0
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	8.631
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.3365552 
lon	90.0545 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121830&vRoadID=1217&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121830&vRoadID=1217&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121830&vRoadID=1217&vSurveyYear=2013&vSubdivID=535
