road	Z4016
km	7.055
type	Truss with Steel Deck
lrpName	LRP007a
name	Pakutia Bridge
length	31.24
condition	A
structureNr	121063
est cost	0.05
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	7.055
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.3441108 
lon	90.0428052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121063&vRoadID=255&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121063&vRoadID=255&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121063&vRoadID=255&vSurveyYear=2013&vSubdivID=535
