road	Z7031
km	7.848
type	Slab Culvert
lrpName	LRP008c
name	.
length	4.2
condition	C
structureNr	108781
est cost	2
roadName	Churamonkathi-Chaugachha Road
chainage	7.848
width	5.6
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.239722222222223
lon	89.09527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108781&vRoadID=718&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108781&vRoadID=718&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108781&vRoadID=718&vSurveyYear=2004&vSubdivID=323
