road	Z1813
km	18.463
type	Slab Culvert
lrpName	LRP019c
name	REWANG CHASI
length	2
condition	A
structureNr	104264
est cost	0
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	18.463
width	6
constructionYear	1980
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.178972222222225
lon	92.33627777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104264&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104264&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104264&vRoadID=352&vSurveyYear=2004&vSubdivID=286
