road	Z1813
km	3.217
type	Baily with Steel Deck
lrpName	LRP004a
name	Kalaghata Bridge
length	18.36
condition	B
structureNr	121636
est cost	0.024
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	3.217
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.1925274 
lon	92.2382219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121636&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121636&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121636&vRoadID=352&vSurveyYear=2013&vSubdivID=286
