road	Z1813
km	9.942
type	Baily with Steel Deck
lrpName	LRP010b
name	Punorbashon Bridge 1
length	12.3
condition	B
structureNr	121649
est cost	0.391
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	9.942
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.1949163 
lon	92.2806382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121649&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121649&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121649&vRoadID=352&vSurveyYear=2013&vSubdivID=286
