road	Z1813
km	11.176
type	Baily with Steel Deck
lrpName	LRP012a
name	Rollinpara Bridge-1
length	24.68
condition	A
structureNr	121654
est cost	0
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	11.176
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.1957497 
lon	92.2891941 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121654&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121654&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121654&vRoadID=352&vSurveyYear=2013&vSubdivID=286
