road	Z1813
km	7.196
type	Baily with Steel Deck
lrpName	LRP008a
name	Khanshama para Bridge
length	45.4
condition	B
structureNr	121643
est cost	0.152
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	7.196
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.2070556 
lon	92.2666389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121643&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121643&vRoadID=352&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121643&vRoadID=352&vSurveyYear=2013&vSubdivID=286
