road	Z1813
km	3.217
type	Baily with Steel Deck
lrpName	LRP004a
name	RAWANGCHARIBOX CULVERT
length	18
condition	A
structureNr	104196
est cost	0
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	3.217
width	3.5
constructionYear	1986
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.192666666666668
lon	92.23811111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104196&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104196&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104196&vRoadID=352&vSurveyYear=2004&vSubdivID=286
