road	Z1813
km	7.716
type	Baily with Steel Deck
lrpName	LRP008c
name	HANGSAMA
length	15
condition	C
structureNr	104225
est cost	2.73
roadName	Bandarban-Rowangchhari-Ruma Road
chainage	7.716
width	3.4
constructionYear	1986
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	22.20572222222222
lon	92.27033333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104225&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104225&vRoadID=352&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104225&vRoadID=352&vSurveyYear=2004&vSubdivID=286
