road	Z7801
km	1.78
type	RCC Girder Bridge
lrpName	LRP001a
name	.
length	8
condition	A
structureNr	116486
est cost	0
roadName	Chitalmari-Fakirhat (Faltita) Road
chainage	1.78
width	4.3
constructionYear	1998
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.801944444444445
lon	89.86222222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116486&vRoadID=708&vSurveyYear=2006&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116486&vRoadID=708&vSurveyYear=2006&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116486&vRoadID=708&vSurveyYear=2006&vSubdivID=320
