road	Z1057
km	2.295
type	RCC Girder Bridge
lrpName	LRP002b
name	Hongshipara Bridge
length	12
condition	A
structureNr	121214
est cost	0.01
roadName	Patiya-Annadadatta-Haidgaon-Rangunia Road
chainage	2.295
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.2996108 
lon	91.9990274 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121214&vRoadID=324&vSurveyYear=2013&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121214&vRoadID=324&vSurveyYear=2013&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121214&vRoadID=324&vSurveyYear=2013&vSubdivID=281
