road	Z7708
km	6.721
type	Slab Culvert
lrpName	LRP006c
name	.
length	2.14
condition	A
structureNr	111828
est cost	0
roadName	Bagerhat-Chitolmari Road
chainage	6.721
width	7.17
constructionYear	1989
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.706666666666667
lon	89.81333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111828&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111828&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111828&vRoadID=706&vSurveyYear=2004&vSubdivID=319
