road	Z7708
km	3.091
type	Slab Culvert
lrpName	LRP003a
name	.
length	1.93
condition	C
structureNr	111372
est cost	1.2
roadName	Bagerhat-Chitolmari Road
chainage	3.091
width	7.3
constructionYear	1980
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.691111111111113
lon	89.79888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111372&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111372&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111372&vRoadID=706&vSurveyYear=2004&vSubdivID=319
