road	Z1099
km	3.82
type	Box Culvert
lrpName	LRP003c
name	SABRANG BAZAR
length	3
condition	C
structureNr	103003
est cost	0.16
roadName	Teknaf-Shahparirdwip Road
chainage	3.82
width	4.6
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.832333333333334
lon	92.30024999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103003&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103003&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103003&vRoadID=335&vSurveyYear=2004&vSubdivID=863
