road	Z1099
km	4.514
type	Baily with Steel Deck
lrpName	LRP004b
name	Sabrong Bazar (2) Bridge
length	12.2
condition	A
structureNr	120477
est cost	0
roadName	Teknaf-Shahparirdwip Road
chainage	4.514
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.8267216 
lon	92.3012222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120477&vRoadID=335&vSurveyYear=2013&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120477&vRoadID=335&vSurveyYear=2013&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120477&vRoadID=335&vSurveyYear=2013&vSubdivID=863
