road	Z1099
km	5.909
type	Slab Culvert
lrpName	LRP005b
name	DELLPARA
length	1.5
condition	A
structureNr	103008
est cost	0
roadName	Teknaf-Shahparirdwip Road
chainage	5.909
width	7.4
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.815916666666666
lon	92.30791666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103008&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103008&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103008&vRoadID=335&vSurveyYear=2004&vSubdivID=863
