road	Z1099
km	3.373
type	Slab Culvert
lrpName	LRP003b
name	SOUTH NOYA PARA
length	2.6
condition	A
structureNr	103000
est cost	0
roadName	Teknaf-Shahparirdwip Road
chainage	3.373
width	5.66
constructionYear	1992
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.836527777777775
lon	92.29944444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103000&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103000&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103000&vRoadID=335&vSurveyYear=2004&vSubdivID=863
