road	Z8044
km	9.87
type	Baily with Steel Deck
lrpName	LRP011a
name	Makimabad Bailey Bridge
length	24.65
condition	C
structureNr	119080
est cost	0.08
roadName	Barisal (Dinerpool)-Laxmipasha-Dumki Road
chainage	9.87
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.6097222 
lon	90.4088889 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119080&vRoadID=769&vSurveyYear=2013&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119080&vRoadID=769&vSurveyYear=2013&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119080&vRoadID=769&vSurveyYear=2013&vSubdivID=349
