road	Z8044
km	32.4
type	Box Culvert
lrpName	LRP032a
name	.
length	2
condition	A
structureNr	116726
est cost	0
roadName	Barisal (Dinerpool)-Laxmipasha-Dumki Road
chainage	32.4
width	7
constructionYear	1995
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.46833333333333
lon	90.36083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116726&vRoadID=769&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116726&vRoadID=769&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116726&vRoadID=769&vSurveyYear=2006&vSubdivID=862
