road	Z8044
km	6.99
type	Baily with Steel Deck
lrpName	LRP008a
name	Miabari Bailey Bridge
length	21.6
condition	D
structureNr	119074
est cost	0.72
roadName	Barisal (Dinerpool)-Laxmipasha-Dumki Road
chainage	6.99
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.6346108 
lon	90.4194993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119074&vRoadID=769&vSurveyYear=2013&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119074&vRoadID=769&vSurveyYear=2013&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119074&vRoadID=769&vSurveyYear=2013&vSubdivID=349
