road	Z8044
km	3.57
type	Baily with Steel Deck
lrpName	LRP004a
name	Talukdarhat Bailey Bridge
length	30.75
condition	C
structureNr	119071
est cost	0.216
roadName	Barisal (Dinerpool)-Laxmipasha-Dumki Road
chainage	3.57
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.6635556 
lon	90.4138056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119071&vRoadID=769&vSurveyYear=2013&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119071&vRoadID=769&vSurveyYear=2013&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119071&vRoadID=769&vSurveyYear=2013&vSubdivID=349
