road	Z5903
km	5.132
type	Slab Culvert
lrpName	LRP005a
name	.
length	3.65
condition	A
structureNr	110204
est cost	0
roadName	Patgram-Dohagram-Angarpota Sit Mohal Road
chainage	5.132
width	7.25
constructionYear	1987
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	26.32
lon	89.00555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110204&vRoadID=630&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110204&vRoadID=630&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110204&vRoadID=630&vSurveyYear=2004&vSubdivID=290
