road	Z1035
km	1.585
type	Box Culvert
lrpName	LRP001b
name	ISACARA
length	13
condition	A
structureNr	102650
est cost	0
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	1.585
width	4.3
constructionYear	1997
spans	3
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.051361111111113
lon	91.51372222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102650&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102650&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102650&vRoadID=524&vSurveyYear=2004&vSubdivID=546
