road	Z1035
km	7.671
type	RCC Girder Bridge
lrpName	LRP007a
name	Bakhtarpul Bridge
length	16.35
condition	B
structureNr	121265
est cost	0.203
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	7.671
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0914719 
lon	91.5008333 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121265&vRoadID=524&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121265&vRoadID=524&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121265&vRoadID=524&vSurveyYear=2013&vSubdivID=546
