road	Z1035
km	2.279
type	RCC Girder Bridge
lrpName	LRP002a
name	ISACARA
length	13.4
condition	A
structureNr	102651
est cost	0
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	2.279
width	4.7
constructionYear	1995
spans	2
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.05688888888889
lon	91.51063888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102651&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102651&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102651&vRoadID=524&vSurveyYear=2004&vSubdivID=546
