road	Z1035
km	8.265
type	Slab Culvert
lrpName	LRP008a
name	MANURHAT
length	1
condition	A
structureNr	102685
est cost	0
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	8.265
width	9.5
constructionYear	2001
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.107000000000003
lon	91.49361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102685&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102685&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102685&vRoadID=524&vSurveyYear=2004&vSubdivID=546
