road	Z1035
km	13.055
type	Box Culvert
lrpName	LRP013b
name	MUHAMMEDPUR
length	12
condition	B
structureNr	102705
est cost	0.175
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	13.055
width	3.7
constructionYear	1995
spans	4
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.14611111111111
lon	91.47722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102705&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102705&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102705&vRoadID=524&vSurveyYear=2004&vSubdivID=546
