road	Z5004
km	2.89
type	Slab Culvert
lrpName	LRP002b
name	.
length	1.2
condition	B
structureNr	115159
est cost	0.5
roadName	Ranishankoil-Haripur Road
chainage	2.89
width	11.5
constructionYear	1994
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.90686111111111
lon	88.22830555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115159&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115159&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115159&vRoadID=674&vSurveyYear=2006&vSubdivID=298
