road	Z5004
km	14.37
type	Box Culvert
lrpName	LRP014b
name	.
length	2
condition	A
structureNr	115197
est cost	0
roadName	Ranishankoil-Haripur Road
chainage	14.37
width	7.6
constructionYear	1998
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.839972222222222
lon	88.15022222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115197&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115197&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115197&vRoadID=674&vSurveyYear=2006&vSubdivID=298
