road	Z1705
km	3.106
type	Box Culvert
lrpName	LRP003a
name	Ilsa Baskhali
length	2
condition	C
structureNr	113965
est cost	0.7
roadName	Baharchhara-Beri Band Road (Kazi Basirullah Miazi Road)
chainage	3.106
width	4.1
constructionYear	1991
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.065166666666666
lon	91.90872222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113965&vRoadID=318&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113965&vRoadID=318&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113965&vRoadID=318&vSurveyYear=2004&vSubdivID=280
