road	Z1035
km	4.644
type	RCC Girder Bridge
lrpName	LRP004c
name	NORTH SATER
length	20.4
condition	B
structureNr	109267
est cost	0.18
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	4.644
width	5
constructionYear	1995
spans	3
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.076638888888887
lon	91.50358333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109267&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109267&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109267&vRoadID=524&vSurveyYear=2004&vSubdivID=546
