road	Z1035
km	12.099
type	Box Culvert
lrpName	LRP012c
name	GAZARJA BAZAR
length	13.2
condition	A
structureNr	102703
est cost	0
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	12.099
width	4.3
constructionYear	1995
spans	3
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.122333333333334
lon	91.48216666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102703&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102703&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102703&vRoadID=524&vSurveyYear=2004&vSubdivID=546
