road	Z1035
km	16.784
type	Box Culvert
lrpName	LRP017a
name	KHANDOVIKHALI
length	8.2
condition	B
structureNr	102708
est cost	0.175
roadName	Chhagalnaiya-Parsuram Road (Captain Lik Road)
chainage	16.784
width	6.2
constructionYear	2000
spans	2
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.173472222222223
lon	91.45872222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102708&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102708&vRoadID=524&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102708&vRoadID=524&vSurveyYear=2004&vSubdivID=546
