road	Z5035
km	1.908
type	RCC Girder Bridge
lrpName	LRP001b
name	.
length	18
condition	C
structureNr	110970
est cost	8
roadName	Mokamtala (Bogra-Rangpur National Highway)-Sonatala-Harikhali-Hatsherpur-Sariakandi Road
chainage	1.908
width	4.3
constructionYear	1991
spans	3
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	25.014444444444443
lon	89.3875
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110970&vRoadID=633&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110970&vRoadID=633&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110970&vRoadID=633&vSurveyYear=2004&vSubdivID=291
