road	Z5035
km	13.042
type	Baily with Steel Deck
lrpName	LRP013a
name	.
length	91.51
condition	A
structureNr	111028
est cost	0
roadName	Mokamtala (Bogra-Rangpur National Highway)-Sonatala-Harikhali-Hatsherpur-Sariakandi Road
chainage	13.042
width	4.95
constructionYear	1984
spans	2
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	25.043333333333337
lon	89.48
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111028&vRoadID=633&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111028&vRoadID=633&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111028&vRoadID=633&vSurveyYear=2004&vSubdivID=291
