road	Z4616
km	10.341
type	Box Culvert
lrpName	LRP010a
name	DHANSHAI CULVERT
length	7.1
condition	A
structureNr	105655
est cost	0
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	10.341
width	7.9
constructionYear	1993
spans	2
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.212138888888887
lon	89.98511111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105655&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105655&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105655&vRoadID=262&vSurveyYear=2004&vSubdivID=534
