road	Z4616
km	16.948
type	RCC Girder Bridge
lrpName	LRP017c
name	PROTAB NOGAR
length	12.5
condition	B
structureNr	105646
est cost	0.35
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	16.948
width	4.2
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.192444444444444
lon	90.04463888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105646&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105646&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105646&vRoadID=262&vSurveyYear=2004&vSubdivID=534
