road	Z4616
km	13.265
type	RCC Girder Bridge
lrpName	LRP013c
name	DHANSHAIL BRIDGE
length	43.1
condition	A
structureNr	105616
est cost	0
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	13.265
width	4
constructionYear	1990
spans	6
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.202166666666667
lon	90.01080555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105616&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105616&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105616&vRoadID=262&vSurveyYear=2004&vSubdivID=534
