road	Z4616
km	8.23
type	Slab Culvert
lrpName	LRP007a
name	TENGPARA CULVERT
length	4.5
condition	D
structureNr	105645
est cost	1.35
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	8.23
width	4.2
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.21486111111111
lon	89.96688888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105645&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105645&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105645&vRoadID=262&vSurveyYear=2004&vSubdivID=534
