road	Z4616
km	16.513
type	Box Culvert
lrpName	LRP017a
name	CHAPA JURA
length	14.7
condition	B
structureNr	105686
est cost	0.35
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	16.513
width	7.9
constructionYear	1992
spans	3
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.194666666666667
lon	90.04102777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105686&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105686&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105686&vRoadID=262&vSurveyYear=2004&vSubdivID=534
