road	Z4616
km	13.265
type	RCC Girder Bridge
lrpName	LRP013c
name	Dhanshail Bridge
length	43.51
condition	A
structureNr	121802
est cost	0.02
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	13.265
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.20184896268657
lon	90.01127986467662
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121802&vRoadID=262&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121802&vRoadID=262&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121802&vRoadID=262&vSurveyYear=2013&vSubdivID=534
