road	Z4616
km	3.969
type	Box Culvert
lrpName	LRP003b
name	BOCK CHON CULVERT
length	6.3
condition	A
structureNr	105609
est cost	0
roadName	Sribardi-Viadanga-Jinaigati Road
chainage	3.969
width	7.9
constructionYear	1990
spans	2
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.18127777777778
lon	89.95216666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105609&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105609&vRoadID=262&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105609&vRoadID=262&vSurveyYear=2004&vSubdivID=534
