road	Z5452
km	21.656
type	RCC Girder Bridge
lrpName	LRP022a
name	Bhandarpur Bridge
length	19.6
condition	A
structureNr	118781
est cost	0
roadName	Joypurhat-Akkelpur-Badalgachhi-Road
chainage	21.656
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.9707216 
lon	88.9457219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118781&vRoadID=544&vSurveyYear=2013&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118781&vRoadID=544&vSurveyYear=2013&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118781&vRoadID=544&vSurveyYear=2013&vSubdivID=305
