road	Z5452
km	1.926
type	Slab Culvert
lrpName	LRP002c
name	.
length	3.6
condition	B
structureNr	113211
est cost	0.01
roadName	Joypurhat-Akkelpur-Badalgachhi-Road
chainage	1.926
width	12.2
constructionYear	1989
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.08536111111111
lon	89.03247222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113211&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113211&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113211&vRoadID=544&vSurveyYear=2004&vSubdivID=589
