road	Z5452
km	10.138
type	Slab Culvert
lrpName	LRP010b
name	.
length	3.6
condition	C
structureNr	113224
est cost	2.4
roadName	Joypurhat-Akkelpur-Badalgachhi-Road
chainage	10.138
width	9.8
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.01586111111111
lon	89.02358333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113224&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113224&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113224&vRoadID=544&vSurveyYear=2004&vSubdivID=589
