road	Z6806
km	2.947
type	Slab Culvert
lrpName	LRP002d
name	.
length	1.5
condition	C
structureNr	107530
est cost	0.2
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	2.947
width	9.45
constructionYear	1978
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.613333333333333
lon	88.295
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107530&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107530&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107530&vRoadID=552&vSurveyYear=2004&vSubdivID=307
