road	Z6806
km	8.208
type	Slab Culvert
lrpName	LRP007b
name	.
length	1.75
condition	C
structureNr	107734
est cost	1.2
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	8.208
width	9.15
constructionYear	1987
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.65611111111111
lon	88.2936111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107734&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107734&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107734&vRoadID=552&vSurveyYear=2004&vSubdivID=307
