road	Z6806
km	3.889
type	Slab Culvert
lrpName	LRP003c
name	.
length	1.2
condition	A
structureNr	107547
est cost	0
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	3.889
width	12.6
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.621666666666666
lon	88.29527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107547&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107547&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107547&vRoadID=552&vSurveyYear=2004&vSubdivID=307
