road	Z4602
km	11.31
type	Slab Culvert
lrpName	LRP011a
name	NALITABARI
length	5
condition	C
structureNr	105726
est cost	0.6
roadName	Bangaon-Nalitabari Road
chainage	11.31
width	13
constructionYear	1985
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.091916666666666
lon	90.19122222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105726&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105726&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105726&vRoadID=267&vSurveyYear=2004&vSubdivID=534
