road	Z4602
km	9.139
type	Box Culvert
lrpName	LRP009b
name	RANIGON BOX
length	17.1
condition	D
structureNr	105715
est cost	5.05
roadName	Bangaon-Nalitabari Road
chainage	9.139
width	7.9
constructionYear	1993
spans	4
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.100194444444448
lon	90.17197222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105715&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105715&vRoadID=267&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105715&vRoadID=267&vSurveyYear=2004&vSubdivID=534
