road	Z4602
km	10.059
type	Steel Beam & RCC Slab
lrpName	LRP010a
name	Botrakhali Bridge
length	38.5
condition	D
structureNr	121808
est cost	0.783
roadName	Bangaon-Nalitabari Road
chainage	10.059
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.0971386 
lon	90.1803604 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121808&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121808&vRoadID=267&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121808&vRoadID=267&vSurveyYear=2013&vSubdivID=534
