road	Z5015
km	2.297
type	Slab Culvert
lrpName	LRP003a
name	.
length	3.1
condition	C
structureNr	112821
est cost	0.25
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	2.297
width	4.1
constructionYear	1980
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.68552777777778
lon	88.99466666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112821&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112821&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112821&vRoadID=607&vSurveyYear=2004&vSubdivID=300
