road	Z5015
km	2.524
type	Slab Culvert
lrpName	LRP003b
name	.
length	2
condition	A
structureNr	112822
est cost	0
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	2.524
width	6.8
constructionYear	1980
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.687
lon	88.9931111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112822&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112822&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112822&vRoadID=607&vSurveyYear=2004&vSubdivID=300
