road	Z5015
km	1.407
type	Box Culvert
lrpName	LRP002a
name	.
length	7.9
condition	A
structureNr	112819
est cost	0
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	1.407
width	7.9
constructionYear	2001
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.678583333333336
lon	88.99811111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112819&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112819&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112819&vRoadID=607&vSurveyYear=2004&vSubdivID=300
