road	Z5015
km	8.111
type	Box Culvert
lrpName	LRP009c
name	.
length	6.3
condition	A
structureNr	112833
est cost	0
roadName	Taxerhat-Laldighi-Taraganj-Kishoreganj Road
chainage	8.111
width	5.7
constructionYear	2001
spans	3
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.734333333333336
lon	88.98325
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112833&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112833&vRoadID=607&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112833&vRoadID=607&vSurveyYear=2004&vSubdivID=300
