road	Z8031
km	6.167
type	RCC Girder Bridge
lrpName	LRP006a
name	Phulchari bridge
length	20.8
condition	B
structureNr	119140
est cost	0.769
roadName	Gouranadi-Paisarhat-Kotalipara-Gopalganj Road
chainage	6.167
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.9676382 
lon	90.1673604 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119140&vRoadID=762&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119140&vRoadID=762&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119140&vRoadID=762&vSurveyYear=2013&vSubdivID=331
