road	Z6802
km	29.042
type	Slab Culvert
lrpName	LRP029a
name	.
length	1.65
condition	A
structureNr	111414
est cost	0
roadName	Kansat-Gomostapur-Rohonpur (Bhangabari) Road
chainage	29.042
width	9.1
constructionYear	1993
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.854722222222225
lon	88.28999999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111414&vRoadID=556&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111414&vRoadID=556&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111414&vRoadID=556&vSurveyYear=2004&vSubdivID=307
