road	Z6802
km	3.821
type	Slab Culvert
lrpName	LRP003a
name	.
length	4.1
condition	A
structureNr	109885
est cost	0
roadName	Kansat-Gomostapur-Rohonpur (Bhangabari) Road
chainage	3.821
width	9.65
constructionYear	1994
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.722499999999997
lon	88.2075
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109885&vRoadID=556&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109885&vRoadID=556&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109885&vRoadID=556&vSurveyYear=2004&vSubdivID=308
