road	Z6802
km	25.203
type	RCC Girder Bridge
lrpName	LRP025b
name	Mokrompur Bridge
length	12.9
condition	C
structureNr	120050
est cost	0.502
roadName	Kansat-Gomostapur-Rohonpur (Bhangabari) Road
chainage	25.203
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.83169396861111
lon	88.31215752583333
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120050&vRoadID=556&vSurveyYear=2013&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120050&vRoadID=556&vSurveyYear=2013&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120050&vRoadID=556&vSurveyYear=2013&vSubdivID=307
