road	Z6806
km	1.472
type	Slab Culvert
lrpName	LRP001b
name	.
length	2
condition	A
structureNr	107509
est cost	0
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	1.472
width	10.75
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.602777777777778
lon	88.28666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107509&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107509&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107509&vRoadID=552&vSurveyYear=2004&vSubdivID=307
