road	Z6806
km	2.427
type	Slab Culvert
lrpName	LRP002b
name	.
length	2.7
condition	C
structureNr	107522
est cost	0.22
roadName	Nawabganj-Uttermallick-Gomastapur Road
chainage	2.427
width	7.55
constructionYear	1978
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.609444444444446
lon	88.29388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107522&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107522&vRoadID=552&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107522&vRoadID=552&vSurveyYear=2004&vSubdivID=307
